date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-11-05 14:26:03,NofNews_Ghana,,0,0,0,"The-President-of-the-Republic-Nana-Addo-Dankwa-Akufo-Addo-has-described-the-presidential-candidate-of-the-National-Democratic-Congress-Jo... https://is.gd/RlrbG8",,,,1191723354417328128,https://twitter.com/NofNews_Ghana/status/1191723354417328128
2019-11-05 14:25:54,dylanotes,DemMaj4Israel,0,1,14,"Who? If you are saying a Democratic candidate for president said that, you are lying. https://twitter.com/DemMaj4Israel/status/1191720776321421312 …",,,,1191723318686167042,https://twitter.com/dylanotes/status/1191723318686167042
2019-11-05 14:23:42,Clantastic,,0,0,2,"The thought that Trump could come out 10 million votes behind the Democratic candidate and still remain as President because of the Electoral College suggests the Electoral College is not fit for purpose.",,,,1191722763683282945,https://twitter.com/Clantastic/status/1191722763683282945
2019-11-05 14:02:54,KimberlyKingGOP,KYGOP,0,2,3,"Several folks have asked me how a vote for @MattBevin/ @Alvarado4Senate supports @POTUS . Good question! Here’s a short clip of the Democratic candidate pledging to “stop” our President. https://twitter.com/kygop/status/1181566451569827841?s=21 … Please share! BTW: I’m humbled that you value & seek my opinion.",,@MattBevin @Alvarado4Senate @POTUS,,1191717528105627648,https://twitter.com/KimberlyKingGOP/status/1191717528105627648
2019-11-05 13:56:51,kittymomma14,SenSanders,0,0,0,"Obama made promises too. Every president and candidate has , it’s not all on the president. Congress has to agree. I’m second guessing my democratic support since I I hear is trash talk. Not ideas to better the people ( aside from medi care )",,,,1191716006617464833,https://twitter.com/kittymomma14/status/1191716006617464833
2019-11-05 13:35:03,NofNews_Ghana,,0,0,2,"President Nana Addo Dankwa Akufo-Addo has described the presidential candidate of the National Democratic Congress, John Mahama, as one... https://is.gd/OCbpD2",,,,1191710521151508480,https://twitter.com/NofNews_Ghana/status/1191710521151508480
2019-11-05 13:14:32,mlnangalama,,0,1,0,"Today in History - November 5 -- #LibraryofCongress: Today in History - November 5 On November 5, 1844, Democratic candidate James K. Polk defeated Whig Party candidate Henry Clay to become the eleventh president of the United States. Continue reading.… http://dlvr.it/RHfpPC",,,#LibraryofCongress,1191705356956626944,https://twitter.com/mlnangalama/status/1191705356956626944
2019-11-05 13:11:28,GkKnowledge,,0,0,0,"Today in History - November 5 On November 5, 1844, Democratic candidate James K. Polk defeated Whig Party candidate Henry Clay to become the eleventh president of the United States. Continue reading. Click here to search Today in History for other historic moments. #Today…pic.twitter.com/hA1wFQpa1L",,,#Today,1191704584735076353,https://twitter.com/GkKnowledge/status/1191704584735076353
2019-11-05 13:09:00,realJohnCurley,,1,0,0,"Today in History - November 5 On November 5, 1844, Democratic candidate James K. Polk defeated Whig Party candidate Henry Clay to become the eleventh president of the United States. Continue reading. Click here to search Today in History for other hist… https://ift.tt/2h4lR8p",,,,1191703964418490370,https://twitter.com/realJohnCurley/status/1191703964418490370
2019-11-05 13:07:18,MojoFilter64,MojoFilter64,0,1,0,"When President Trump gets one on one with the Democratic nominee,he will eviscerate that candidate on the campaign trail ...... easily winning re-election in 2020...... You know it and so does the Democratic Media that’s why we have Russian Collusion 2 (impeachment version)",,,,1191703537429991424,https://twitter.com/MojoFilter64/status/1191703537429991424
2019-11-05 12:39:57,Y__News_,,0,0,0,"Biden campaign says Iowa isn't a must-win for the Democratic presidential candidate Joe Biden's campaign manager touts former vice president's broad and diverse coalition of support; Peter Doocy reports. https://ift.tt/2JOXxGh http://bit.ly/2JVIBbQ",,,,1191696655407616002,https://twitter.com/Y__News_/status/1191696655407616002
2019-11-05 12:33:06,C4RacialJustice,,0,4,7,"Since 1992, no candidate has won the Democratic nomination for president without winning a majority of black vote. Black voters are likely to account for one of every four primary ballots cast in 2020. pic.twitter.com/5zYlqPXwRc",,,,1191694929581551616,https://twitter.com/C4RacialJustice/status/1191694929581551616
2019-11-05 12:31:18,stoddard38,,0,0,0,"@Newsweek: A new poll shows President Donald Trump losing his 2020 re-election bid to every leading Democratic candidate in the key swing state of Minnesota..it was Klobuchar who was shown beating Trump by the widest margin of any Democratic candidate, 50 percent to 38 percent.",,@Newsweek,,1191694477687177224,https://twitter.com/stoddard38/status/1191694477687177224
2019-11-05 12:24:20,NobleQuansah,,1,0,1,"“MAHAMA’S RECORD BANKRUPT, HAS NO POLICIES FOR THE FUTURE” – PRESIDENT AKUFO-ADDO The President of the Republic, Nana Addo Dankwa Akufo-Addo, has described the presidential candidate of the National Democratic Congress, John Dramani Mahama, pic.twitter.com/6pIcRJIy7p",,,,1191692725462192133,https://twitter.com/NobleQuansah/status/1191692725462192133
2019-11-05 11:48:46,jackshepard111,,1,0,1,"Running no flying climate controls or children's future and write in Jack Shepard for democratic candidate for PRESIDENT!!!!!!",,,,1191683774049869824,https://twitter.com/jackshepard111/status/1191683774049869824
2019-11-05 11:34:30,SusanRodriguez7,,0,0,0,"This morning I asked my dad (he’s 73) which candidate for President he supports. He said “Susan I’m voting for WHOEVER the Democratic candidate is. We’ve gotta get trump OUT.” Same dad, SAME. #VoteBlueNoMatterWho",,,#VoteBlueNoMatterWho,1191680181217431552,https://twitter.com/SusanRodriguez7/status/1191680181217431552
2019-11-05 11:25:29,mnutty,RevDrBarber,0,0,0,"Excellent thread from . @RevDrBarber on the real issues that should be the focus of the #Election2020. Regardless of skin color or sexuality, we need the best #Democratic candidate to defeat #POTUS45, the worst #President in #American #historyhttps://twitter.com/RevDrBarber/status/1191564598685655041 …",,@RevDrBarber,#Election2020 #Democratic #POTUS45 #President #American #historyhttps,1191677914187743232,https://twitter.com/mnutty/status/1191677914187743232
2019-11-05 10:50:01,NBCNews,,20,29,44,"Charlottesville now stands as a totem for many Democratic contenders warning of worsening race relations if President Trump is re-elected. But no candidate has invoked Charlottesville more than Biden. https://nbcnews.to/2pHAOFp",,,,1191668988515889152,https://twitter.com/NBCNews/status/1191668988515889152
2019-11-05 10:31:02,NBCPolitics,,0,6,10,"Charlottesville now stands as a totem for many Democratic contenders warning of worsening race relations if President Trump is re-elected. But no candidate has invoked Charlottesville more than Biden. https://nbcnews.to/32jsbhq",,,,1191664211308531712,https://twitter.com/NBCPolitics/status/1191664211308531712
2019-11-05 10:08:35,NPP4All,,1,0,0,"The President of the Republic, Nana Addo Dankwa Akufo-Addo, has described the presidential candidate of the National Democratic Congress, John Dramani Mahama, as one with no record to defend, and one who has no prescriptions for the future. #TheChangeWeVotedFor @Generals_Creedpic.twitter.com/NPQDAKs9iq",,@Generals_Creedpic,#TheChangeWeVotedFor,1191658562482769920,https://twitter.com/NPP4All/status/1191658562482769920
2019-11-05 10:07:18,QwesiSoftware,,1,0,0,"The President of the Republic, Nana Addo Dankwa Akufo-Addo, has described the presidential candidate of the National Democratic Congress, John Dramani Mahama, as one with no record to defend, and one who has no prescriptions for the future. #TheChangeWeVotedForpic.twitter.com/IathpbtDZw",,,#TheChangeWeVotedForpic,1191658236144959488,https://twitter.com/QwesiSoftware/status/1191658236144959488
2019-11-05 09:50:38,kbd_warrior_su,,1,0,0,"The President of the Republic, @NAkufoAddo , has described the presidential candidate of the National Democratic Congress, John Dramani Mahama, as one with no record to defend, and one who has no prescriptions for the future. #TheChangeWeVotedForpic.twitter.com/oVAhIiiibB",,@NAkufoAddo,#TheChangeWeVotedForpic,1191654044143669248,https://twitter.com/kbd_warrior_su/status/1191654044143669248
2019-11-05 09:47:46,Kwesi_Agyei_,,1,0,0,"The President of the Republic, Nana Addo Dankwa Akufo-Addo, has described the presidential candidate of the National Democratic Congress, John Dramani Mahama, as one with no record to defend, and one who has no prescriptions for the future. #TheChangeWeVotedForpic.twitter.com/Cui5k0mtE2",,,#TheChangeWeVotedForpic,1191653321930661888,https://twitter.com/Kwesi_Agyei_/status/1191653321930661888
2019-11-05 09:33:25,SamToys_NPP,,1,0,0,"The President of the Republic, Nana Addo Dankwa Akufo-Addo, has described the presidential candidate of the National Democratic Congress, John Dramani Mahama, as one with no record to defend, and one who has no prescriptions for the future. pic.twitter.com/C0fPZOxsW6",,,,1191649710655840256,https://twitter.com/SamToys_NPP/status/1191649710655840256
2019-11-05 09:33:14,usnews,,1,1,1,"President Trump is beating every Democratic presidential candidate in hypothetical head-to-head matchups in Texas, new state polling finds. https://nytv.to/BvzEM",,,,1191649665374138368,https://twitter.com/usnews/status/1191649665374138368
2019-11-05 06:33:42,Newsenm,,0,0,0,"Comedy Central’s Trevor Noah dove into the political and media reaction to 2020 Democratic presidential candidate Sen. Elizabeth Warren’s new Medicare for All plan, contrasting the intense scrutiny she has faced with President Donald Trump’s repeatedly #https://www.enmnews.com/2019/11/05/trevor-noah-calls-out-media-scrutiny-of-warrens-medicare-for-all-plan-compared-to-trumps-vague-health-care-promises/ …",,,#https,1191604483014430720,https://twitter.com/Newsenm/status/1191604483014430720
2019-11-05 05:35:01,_1BUV,,0,0,0,"Comedy Central’s #Trevor #Noah dove into the political and media reaction to 2020 Democratic presidential candidate Sen. Elizabeth #Warren’s new Medicare for All plan, contrasting the intense #Scrutiny she has faced with President Donald #Tru ... https://1buv.com/trevor-noah-calls-out-scrutiny-of-warren-compared-to-trump/ …pic.twitter.com/EBydNPaFpE",,,#Trevor #Noah #Warren #Scrutiny #Tru,1191589716287602688,https://twitter.com/_1BUV/status/1191589716287602688
2019-11-05 05:32:41,cdrice95,marciajuell,0,0,1,"After trump, Republicans will push for a law to make sure a democratic president release their taxes. It should be a law anyway. At least 10 yrs worth should be mandatory before any candidate can run for president. #VoteBlue2020 #VoteBlueNoMatterWho #ditchmitch #DitchMitch2020",,,#VoteBlue2020 #VoteBlueNoMatterWho #ditchmitch #DitchMitch2020,1191589128111939584,https://twitter.com/cdrice95/status/1191589128111939584
2019-11-05 05:25:21,K80Blog,,0,0,8,"Spoiler: The twist ending is the democratic candidate running for President is a boomer and this was a Russian tactic to get millienials not to vote.",,,,1191587282505084928,https://twitter.com/K80Blog/status/1191587282505084928
