date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-11-29 21:46:51,mediamaven06,TrumpWarRoom,0,0,0,"This is great. Give them back the garbage they give us and then some. Poor crazy uncle Joepic.twitter.com/CJNHGxHou6",,,,1200531594324434944,https://twitter.com/mediamaven06/status/1200531594324434944
2019-11-29 21:46:25,NathanLStone,JoeBiden,0,0,0,"Your time is up! #Trump2020",,,#Trump2020,1200531484806914050,https://twitter.com/NathanLStone/status/1200531484806914050
2019-11-29 21:46:22,ezridersos,,2,1,3,"This idiot says more ignorant things than @JoeBiden #LiberalismIsAMentalDisease The Hope of the Democrat Party: Michael Bloomberg Says He'll Take Money from the Poor Because ""Then the Poor Will Live Longer"" (VIDEO) https://www.thegatewaypundit.com/2019/11/the-hope-of-the-democrat-party-michael-bloomberg-says-hell-take-money-from-the-poor-because-then-the-poor-will-live-longer-video/ … via @gatewaypundit",,@JoeBiden @gatewaypundit,#LiberalismIsAMentalDisease,1200531470584029188,https://twitter.com/ezridersos/status/1200531470584029188
2019-11-29 21:46:08,OwndDay,thehill,0,0,0,"Clarence Thomas is too uppity for Joe Biden.",,,,1200531414971752448,https://twitter.com/OwndDay/status/1200531414971752448
2019-11-29 21:46:08,salefish44,zlj517,0,0,0,"China will have a hard time making money off the backs of American people, companies, and stealing our technology as long as you can't bribe Biden, Clinton or one of the other Democrats to sell out the country. @realDonaldTrump , @JoeBiden",,@realDonaldTrump @JoeBiden,,1200531414283931648,https://twitter.com/salefish44/status/1200531414283931648
2019-11-29 21:46:05,CameronOverton4,ColtRhoades,0,0,0,"Well to be fair there was one poll that showed trump winning, but either way they were only 1 point off the average according to RCP so it was pretty accurate",,,,1200531401331920897,https://twitter.com/CameronOverton4/status/1200531401331920897
2019-11-29 21:45:55,shylohg,,0,0,0,"[VIDEO] Justice Clarence Thomas Unleashes on Joe Biden in New Documentary https://www.waynedupree.com/justice-clarence-thomas-joe-biden-scotus/ … via @WayneDupreeShow",,@WayneDupreeShow,,1200531361108348928,https://twitter.com/shylohg/status/1200531361108348928
2019-11-29 21:45:55,oceanluvver2,JoeBiden,0,0,0,"Can we help the homeless, the starving kids here, and leave the Artic National Refuge and other national parks alone forever!!?",,,,1200531359573237761,https://twitter.com/oceanluvver2/status/1200531359573237761
2019-11-29 21:45:49,Raven592,JoeBiden,0,0,0,"Yeah sure Joe. Have you ever met John Durham your about to.",,,,1200531334382399491,https://twitter.com/Raven592/status/1200531334382399491
2019-11-29 21:45:45,DanaDane329,JoeBiden,0,1,0,"Where is the new Grandchild?",,,,1200531317483593728,https://twitter.com/DanaDane329/status/1200531317483593728
2019-11-29 21:45:25,POTUSBot2020,,0,0,0,"Joe Biden supports income",,,,1200531234251825159,https://twitter.com/POTUSBot2020/status/1200531234251825159
2019-11-29 21:45:06,zblos_losik,JoeBiden,0,0,1,"pic.twitter.com/qcIcWMguI3",,,,1200531153612083200,https://twitter.com/zblos_losik/status/1200531153612083200
2019-11-29 21:45:05,tpham26863223,The_IT_Goddess,0,0,0,"Proof ? Source ? the only ONE source that you posted above is #FakeNews from #FakeWebsite",,,#FakeNews #FakeWebsite,1200531148385865729,https://twitter.com/tpham26863223/status/1200531148385865729
2019-11-29 21:44:41,MarkAaronSmith,JoeBiden,0,0,0,"Your statement regarding Eddie Gallagher doesn't reflect this. You're pandering to potential voters that you don't give a crap about.",,,,1200531047705915393,https://twitter.com/MarkAaronSmith/status/1200531047705915393
2019-11-29 21:44:41,stellacle,realBillHartley,0,0,0,"pic.twitter.com/QI0Z4OM3oL",,,,1200531047227838477,https://twitter.com/stellacle/status/1200531047227838477
2019-11-29 21:44:32,MistyAir,Caleb98117685,0,0,1,"It's delusional to think Bernie isn't doing well. He had a crowd of 26,000 in NY last month, he surpassed 4 million individual donations sooner than any candidate in history. Joe Biden rambles about record players and can't remember anyone's name. pic.twitter.com/7KZ88J5NgD",,,,1200531011081248769,https://twitter.com/MistyAir/status/1200531011081248769
2019-11-29 21:44:23,bobbiejean77,Alyssa_Milano,0,0,0,"Save the children from @JoeBiden pic.twitter.com/jn9N5c6DFy",,@JoeBiden,,1200530973168828416,https://twitter.com/bobbiejean77/status/1200530973168828416
2019-11-29 21:44:12,GrazianiDenise,JoeBiden,0,0,0,"@JoeBiden you and #Obama changed the #Character of our #Nation for the worse! Never before in our history had our #Police been so disrespected. Your administration started this.",,@JoeBiden,#Obama #Character #Nation #Police,1200530927585288192,https://twitter.com/GrazianiDenise/status/1200530927585288192
2019-11-29 21:44:11,osuzyq58,AlfonzoCortez4,0,0,0,"That's just creepy",,,,1200530921562050560,https://twitter.com/osuzyq58/status/1200530921562050560
2019-11-29 21:44:08,JohnLepper6,Bamafanaticfan1,0,0,0,"Meanwhile at home in the last 24 hours for Joe Biden: He lost his teeth 3 times He celebrated the 4th of July yesterday He talked for an hour about how he took on gang leader Corn Pop in the 1950's He pooped his pants twice He forgot what State he was in & Forgot who Hunter is.",,,,1200530912238284800,https://twitter.com/JohnLepper6/status/1200530912238284800
2019-11-29 21:44:03,meowin_kitty,dumptrump33,0,0,0,"@repadamschiff @repswalwell @shareblue @richcasa @leonardpittsjr1 @joebiden @billmaher @arimelber @maddow @lawrence @nicolledwallace @milbank @borowitzreport @steveschmidtses She's ""been called""? Seems she has the same voices in her head as Donald, who heard he should be Jesus.https://twitter.com/dumptrump33/status/1200526314798796800 …",,@repadamschiff @repswalwell @shareblue @richcasa @leonardpittsjr1 @joebiden @billmaher @arimelber @maddow @lawrence @nicolledwallace @milbank @borowitzreport @steveschmidtses,,1200530889169657856,https://twitter.com/meowin_kitty/status/1200530889169657856
2019-11-29 21:43:35,ChaosAgent411,,0,0,0,"Would have thought that @PeteButtigieg would make people think better of Uncle @JoeBiden ?",,@PeteButtigieg @JoeBiden,,1200530772978913280,https://twitter.com/ChaosAgent411/status/1200530772978913280
2019-11-29 21:43:30,RyanIrelanJane,GeorgeTakei,0,0,0,"You mean like @HillaryClinton @BarackObama and @JoeBiden who think they are still relevant??? #Trump2020",,@HillaryClinton @BarackObama @JoeBiden,#Trump2020,1200530749860044801,https://twitter.com/RyanIrelanJane/status/1200530749860044801
2019-11-29 21:43:26,olisemark,,0,0,0,"The impeachment probe is looking into whether @realDonaldTrump abused his power to pressure #Ukraine to launch investigations of political rival @JoeBiden #Trump #TrumpImpeachment #ImpeachmentHearing #BlackFridayhttps://atlanticpostng.com/congressional-panel-gives-trump-ultimatum-to-decide-participation-in-impeachment-hearings/ …",,@realDonaldTrump @JoeBiden,#Ukraine #Trump #TrumpImpeachment #ImpeachmentHearing #BlackFridayhttps,1200530734785736705,https://twitter.com/olisemark/status/1200530734785736705
2019-11-29 21:43:07,hvac69,hvac69,0,0,0,"Follow the money, Why what the Clinton's did was wrong, Why what Joe Biden and his son did was wrong. Follow the Money https://twitter.com/hvac69/status/1200530043023298560 …",,,,1200530656129953792,https://twitter.com/hvac69/status/1200530656129953792
2019-11-29 21:43:06,vincentoranzo,daralebrun,1,0,1,"Yes, true. Maybe he should call Medicare for All “a bunch of malarkey” once in a while",,,,1200530649754537986,https://twitter.com/vincentoranzo/status/1200530649754537986
2019-11-29 21:43:03,America1st1620,JoeBiden,0,0,0,"Have you heard Joe talking lately about how he’s going to cure cancer if he’s elected President?? Forty years in politics and he’s only going to cure cancer “if” he gets elected??",,,,1200530636462870528,https://twitter.com/America1st1620/status/1200530636462870528
2019-11-29 21:42:59,Paperikascards,CactusDave1,0,0,0,"pic.twitter.com/xgo98h2nHx",,,,1200530622797799427,https://twitter.com/Paperikascards/status/1200530622797799427
2019-11-29 21:42:57,michael46184381,,0,0,0,"Do you know why Obama doesn’t want to back up Joe Biden on the presidency because Obama’s hands are dirty enough and Joe is filthy",,,,1200530611070537729,https://twitter.com/michael46184381/status/1200530611070537729
2019-11-29 21:42:45,seriouslyfit,,0,0,0,"Ok...⁦ @realDonaldTrump⁩ so if they vote no impeachment it is tainted right? ⁦ @SenateGOP⁩ ⁦ @GOP⁩ ⁦ @JoeBiden⁩ The Senate jury pool is tainted | TheHill #SmartNewshttps://thehill.com/opinion/white-house/472404-the-senate-jury-pool-is-tainted …",,@realDonaldTrump @SenateGOP @GOP @JoeBiden,#SmartNewshttps,1200530560449490944,https://twitter.com/seriouslyfit/status/1200530560449490944
2019-11-29 21:42:37,atlanticpostng,,0,0,0,"The impeachment probe is looking into whether @realDonaldTrump abused his power to pressure #Ukraine to launch investigations of political rival @JoeBiden #Trump #TrumpImpeachment #ImpeachmentHearing #BlackFriday https://atlanticpostng.com/congressional-panel-gives-trump-ultimatum-to-decide-participation-in-impeachment-hearings/ …",,@realDonaldTrump @JoeBiden,#Ukraine #Trump #TrumpImpeachment #ImpeachmentHearing #BlackFriday,1200530530757939200,https://twitter.com/atlanticpostng/status/1200530530757939200
2019-11-29 21:42:37,cjtruth,JoeBiden,0,1,3,"Where is Hunter?pic.twitter.com/GeowuYjAQY",,,,1200530528996384768,https://twitter.com/cjtruth/status/1200530528996384768
2019-11-29 21:42:37,DerpState5,OpethIsTheBest,1,0,0,"A dumb one. That’s the point. Trump’s base can’t process sophisticated humor, so they do this. I don’t care how much fun ppl make of Biden, but don’t insult the intelligence of actual adults. Be clever, it’s not that hard.",,,,1200530527067017217,https://twitter.com/DerpState5/status/1200530527067017217
2019-11-29 21:42:33,livefree0rdie_,JoeBiden,0,0,0,"Nice tryhttps://www.nytimes.com/2019/06/25/us/joe-biden-crime-laws.html …",,,,1200530510738534401,https://twitter.com/livefree0rdie_/status/1200530510738534401
2019-11-29 21:42:30,ColtRhoades,CameronOverton4,2,0,1,"Keep in mind the media is pretty much protecting Biden. I don’t trust polls. Donald Trump never led in a single poll against Hillary Clinton. Look what happened",,,,1200530500810620930,https://twitter.com/ColtRhoades/status/1200530500810620930
2019-11-29 21:42:28,stellacle,realBillHartley,0,0,0,"pic.twitter.com/GnF43z4VNy",,,,1200530490828218375,https://twitter.com/stellacle/status/1200530490828218375
2019-11-29 21:42:27,Maverick1691,seanhannity,0,0,0,"Slow.....Sleepy Joe @JoeBiden @TeamJoe going down old man jig is up!",,@JoeBiden @TeamJoe,,1200530488496181249,https://twitter.com/Maverick1691/status/1200530488496181249
2019-11-29 21:42:26,semby24,TheLeadCNN,0,0,0,"Right, the one who replaced Joe Biden in the Senate. https://twitter.com/steph93065/status/1190638971681796097 …",,,,1200530481579724801,https://twitter.com/semby24/status/1200530481579724801
2019-11-29 21:42:08,melffunction,GunnelsWarren,0,0,0,"Hey @JoeBiden, your wrong https://twitter.com/gunnelswarren/status/1200450688217731073 …",,@JoeBiden,,1200530408091242496,https://twitter.com/melffunction/status/1200530408091242496
2019-11-29 21:42:03,Hulabetty68,,0,0,0,"@JoeBiden & @PeteButtigieg I love the idea of this ticket!",,@JoeBiden @PeteButtigieg,,1200530385169338368,https://twitter.com/Hulabetty68/status/1200530385169338368
2019-11-29 21:41:52,desiluci8,,0,0,0,"Throwback: That Time Obama's Press Secretary Was Asked About Hunter Biden and Burisma @JoeBiden https://townhall.com/tipsheet/katiepavlich/2019/11/29/flashback-that-time-obamas-white-house-press-secretary-was-asked-about-hunter-biden-and-burisma-n2557190 …",,@JoeBiden,,1200530340722302977,https://twitter.com/desiluci8/status/1200530340722302977
2019-11-29 21:41:51,StanDAlone2016,JoeBiden,0,0,0,"I only want to know if you think we should remember the Maine",,,,1200530337551437824,https://twitter.com/StanDAlone2016/status/1200530337551437824
2019-11-29 21:41:26,ImanKnight,,0,0,0,"I wanna see Di and Joe Biden have a hot dog eating contest but instead of buns it’s taco shells and instead of ketchup it’s Buffalo Wild Wings blue cheese",,,,1200530230949163009,https://twitter.com/ImanKnight/status/1200530230949163009
2019-11-29 21:41:13,PaisleyPosey,AlfonzoCortez4,0,0,0,"Looks like a 'bad lip reading' video, can't be real.",,,,1200530178520371205,https://twitter.com/PaisleyPosey/status/1200530178520371205
2019-11-29 21:41:08,mssilverstein,mssilverstein,0,0,0,"And, in big stretches of what he advocates, it only now requires a Republican. Thus the scandal of Joe Biden's pretty typical friendships with segregationists in the Senate.",,,,1200530157414551553,https://twitter.com/mssilverstein/status/1200530157414551553
2019-11-29 21:41:08,TBApple,TheRickWilson,0,0,0,"And Joe Biden will tell us to eat half.",,,,1200530156265324544,https://twitter.com/TBApple/status/1200530156265324544
2019-11-29 21:41:00,jsbsjsbsjsb,JoeBiden,0,0,0,"https://www.dailymail.co.uk/news/article-7733367/Hunter-Bidens-baby-mama-Lunden-Roberts-stripper-named-Dallas-gentlemens-club.html …",,,,1200530123377668096,https://twitter.com/jsbsjsbsjsb/status/1200530123377668096
2019-11-29 21:40:51,NottaLemming,,0,0,0,"Did you know ? #africanamerican #Democrat #Republican #ImpeachTrump #blexit #blackfriday #joebiden #drumpf #ReleaseGenFlynn #ClimateChange #2020Elections #cult45 pic.twitter.com/QE6E94itBR",,,#africanamerican #Democrat #Republican #ImpeachTrump #blexit #blackfriday #joebiden #drumpf #ReleaseGenFlynn #ClimateChange #2020Elections #cult45,1200530086233026561,https://twitter.com/NottaLemming/status/1200530086233026561
2019-11-29 21:40:48,thecloudwizard,Gidgetdance,0,0,0,"lol I was just going to say the same thing. @POTUS has already fixed the mess that @JoeBiden voted for.",,@POTUS @JoeBiden,,1200530069850148864,https://twitter.com/thecloudwizard/status/1200530069850148864
2019-11-29 21:40:45,Paperikascards,KevinPh82972274,0,0,0,"But T will.pic.twitter.com/mKLr4nuU7G",,,,1200530057648840709,https://twitter.com/Paperikascards/status/1200530057648840709
2019-11-29 21:40:35,ComplexMissy,JoeBiden,0,0,0,"Joe you are a major contributor to the police state, to the widespread locking up of minorities for non-violent offenses. Drop out, Joe, go away. Biden's ""'94 crime bill overwhelmingly affected black Americans..[and] “destroyed lives”https://www.pastemagazine.com/articles/2019/03/joe-bidens-1993-crime-bill-speech-is-worse-than-yo.html …",,,,1200530016200773632,https://twitter.com/ComplexMissy/status/1200530016200773632
2019-11-29 21:40:17,katherineBrume1,no_silenced,0,0,0,"",,,,1200529941135155200,https://twitter.com/katherineBrume1/status/1200529941135155200
2019-11-29 21:40:08,Pwillia07154573,thehill,0,0,0,"Uncle Joe Biden going to win. Who is Robert Johnson?",,,,1200529904313483265,https://twitter.com/Pwillia07154573/status/1200529904313483265
2019-11-29 21:40:08,YankinKrakow,JoeBiden,0,0,0,"It's very kind that you're looking out for the future of Hillary Clinton, John Brennan, James Comey, Andrew McCabe, Eric Ciaramella, as well as your dear crack-smokin', Ukraine-griftin', stripper-schtuppin' baby-daddy son Hunter.",,,,1200529901754994688,https://twitter.com/YankinKrakow/status/1200529901754994688
2019-11-29 21:40:02,daniela230984,JoeBiden,0,0,0,"#biden2020",,,#biden2020,1200529879650967552,https://twitter.com/daniela230984/status/1200529879650967552
2019-11-29 21:39:58,Paperikascards,realBillHartley,0,0,1,"pic.twitter.com/vWWd8NlswW",,,,1200529862278160385,https://twitter.com/Paperikascards/status/1200529862278160385
2019-11-29 21:39:55,jsbsjsbsjsb,JoeBiden,0,0,0,"https://pagesix.com/2019/11/27/strippers-used-sex-toy-on-hunter-biden-at-nycs-hustler-club-sources/ …",,,,1200529851259600896,https://twitter.com/jsbsjsbsjsb/status/1200529851259600896
2019-11-29 21:39:55,strikec0re,PageSix,0,0,1,"today I learned Joe Biden’s son is into pegging and I only wish his dad could be half as cool as him https://twitter.com/pagesix/status/1199844415155642369 …",,,,1200529850903269379,https://twitter.com/strikec0re/status/1200529850903269379
2019-11-29 21:39:55,Kim_Brill,TrueFactsStated,0,0,2,"I have my favorites, but bottom line is: anyone but Tulsi.",,,,1200529850467061761,https://twitter.com/Kim_Brill/status/1200529850467061761
